1747202464.20806022,0.103773,-0.156651,0.019795
1747202479.46980951,0.327154,-0.068439,0.041245
1747202479.80909500,0.327408,-0.069492,0.041901
1747202479.115175080,0.327674,-0.070540,0.042502
1747202479.149966650,0.327951,-0.071585,0.043049
1747202479.184085311,0.328242,-0.072627,0.043542
1747202479.218809195,0.328547,-0.073667,0.043982
1747202479.252917873,0.328868,-0.074705,0.044371
1747202479.287777194,0.329206,-0.075743,0.044707
1747202479.323277751,0.329561,-0.076781,0.044993
1747202479.357083438,0.329935,-0.077821,0.045228
1747202479.391095936,0.330328,-0.078864,0.045412
1747202479.425214429,0.330739,-0.079910,0.045546
1747202479.458841670,0.331171,-0.080961,0.045629
1747202479.492899126,0.331621,-0.082018,0.045661
1747202479.526889101,0.332091,-0.083081,0.045642
1747202479.560758895,0.332581,-0.084152,0.045572
1747202479.595357465,0.333090,-0.085232,0.045449
1747202479.628961317,0.333618,-0.086322,0.045274
1747202479.663116927,0.334163,-0.087422,0.045046
1747202479.696925538,0.334727,-0.088533,0.044763
1747202479.730920939,0.335306,-0.089657,0.044426
1747202479.764863159,0.335902,-0.090795,0.044032
1747202479.798909945,0.336511,-0.091947,0.043581
1747202479.832966779,0.337134,-0.093114,0.043072
1747202479.867645091,0.337769,-0.094298,0.042502
1747202479.902227887,0.338413,-0.095499,0.041872
1747202479.936234664,0.339066,-0.096718,0.041178
1747202479.970613234,0.339724,-0.097955,0.040420
1747202480.4120140,0.340387,-0.099211,0.039595
1747202480.38005592,0.341052,-0.100485,0.038701
1747202480.72143383,0.341716,-0.101779,0.037737
1747202480.107372764,0.342303,-0.100651,0.038680
1747202480.141061105,0.342889,-0.099472,0.039583
1747202480.175188006,0.343473,-0.098315,0.040422
1747202480.208955806,0.344051,-0.097180,0.041200
1747202480.243012881,0.344623,-0.096067,0.041917
1747202480.277732907,0.345185,-0.094974,0.042575
1747202480.311986934,0.345735,-0.093902,0.043176
1747202480.346124521,0.346273,-0.092849,0.043721
1747202480.381085909,0.346796,-0.091815,0.044211
1747202480.415484931,0.347302,-0.090798,0.044648
1747202480.448975631,0.347792,-0.089797,0.045032
1747202480.483728365,0.348263,-0.088811,0.045366
1747202480.518000749,0.348715,-0.087840,0.045650
1747202480.551892455,0.349147,-0.086883,0.045885
1747202480.587329840,0.349557,-0.085938,0.046071
1747202480.622093267,0.349946,-0.085005,0.046209
1747202480.656263628,0.350313,-0.084083,0.046300
1747202480.689992965,0.350657,-0.083169,0.046344
1747202480.723942310,0.350978,-0.082264,0.046341
1747202480.757975643,0.351276,-0.081365,0.046291
1747202480.791987803,0.351551,-0.080471,0.046195
1747202480.825963846,0.351803,-0.079581,0.046051
1747202480.860657880,0.352033,-0.078694,0.045853
1747202480.894655297,0.352240,-0.077808,0.045622
1747202480.928928981,0.352426,-0.076923,0.045333
1747202480.962828069,0.352592,-0.076038,0.045004
1747202480.996960281,0.352737,-0.075150,0.044621
1747202481.30941426,0.352863,-0.074260,0.044194
1747202481.66201326,0.352970,-0.073367,0.043713
1747202481.100531205,0.353061,-0.072469,0.043184
1747202481.134328826,0.353998,-0.072055,0.043071
1747202481.168580362,0.356192,-0.072318,0.043444
1747202481.202369970,0.358379,-0.072550,0.043592
1747202481.236314103,0.360563,-0.072749,0.043515
1747202481.271037712,0.362749,-0.072917,0.043214
1747202481.305026368,0.364940,-0.073054,0.042688
1747202481.339112367,0.366974,-0.073397,0.042204
1747202481.373156849,0.367772,-0.075461,0.043095
1747202481.407147852,0.368592,-0.077508,0.043756
1747202481.441464305,0.369440,-0.079541,0.044191
1747202481.476424362,0.370318,-0.081562,0.044399
1747202481.511952317,0.371229,-0.083574,0.044381
1747202481.546061902,0.372174,-0.085582,0.044137
1747202481.580286626,0.373154,-0.087590,0.043665
1747202481.614003266,0.373074,-0.088593,0.043724
1747202481.648443485,0.372311,-0.088977,0.044164
1747202481.682860997,0.371557,-0.089379,0.044553
1747202481.717779945,0.370814,-0.089801,0.044892
1747202481.752231403,0.370079,-0.090244,0.045182
1747202481.786455252,0.369353,-0.090708,0.045423
1747202481.820255548,0.368634,-0.091195,0.045616
1747202481.854343163,0.367921,-0.091706,0.045760
1747202481.888316617,0.367213,-0.092240,0.045857
1747202481.922107442,0.366510,-0.092800,0.045905
1747202481.956024926,0.365809,-0.093385,0.045906
1747202481.989951278,0.365110,-0.093995,0.045858
1747202482.24020086,0.364411,-0.094631,0.045762
1747202482.57984005,0.363713,-0.095293,0.045617
1747202482.92904139,0.363013,-0.095980,0.045423
1747202482.127818876,0.362309,-0.096693,0.045180
1747202482.161847272,0.361601,-0.097431,0.044886
1747202482.196274050,0.360888,-0.098194,0.044540
1747202482.229915331,0.360167,-0.098981,0.044143
1747202482.263981923,0.359438,-0.099792,0.043691
1747202482.297907436,0.358699,-0.100625,0.043186
1747202482.332072342,0.357950,-0.101480,0.042624
1747202482.366443109,0.357188,-0.102354,0.042005
1747202482.400021058,0.356413,-0.103248,0.041328
1747202482.434248918,0.355623,-0.104159,0.040592
1747202482.468114247,0.354816,-0.105085,0.039793
1747202482.501947518,0.353991,-0.106024,0.038931
1747202482.535840325,0.353149,-0.106975,0.038004
1747202482.569950925,0.353882,-0.107341,0.038379
1747202482.604283178,0.355264,-0.107465,0.039250
1747202482.638580773,0.356627,-0.107592,0.040042
1747202482.672660941,0.357972,-0.107721,0.040770
1747202482.706997552,0.359299,-0.107849,0.041446
1747202482.741011200,0.360606,-0.107975,0.042050
1747202482.774981711,0.361894,-0.108096,0.042593
1747202482.808963798,0.363163,-0.108211,0.043076
1747202482.843922513,0.364413,-0.108318,0.043501
1747202482.878041913,0.365644,-0.108415,0.043868
1747202482.913192410,0.366857,-0.108502,0.044179
1747202482.946993508,0.368053,-0.108577,0.044436
1747202482.981036636,0.369231,-0.108639,0.044638
1747202483.15027207,0.370393,-0.108687,0.044787
1747202483.48929032,0.371539,-0.108721,0.044884
1747202483.83472156,0.372670,-0.108739,0.044928
1747202483.119160646,0.373788,-0.108741,0.044921
1747202483.153744905,0.374892,-0.108726,0.044862
1747202483.187960111,0.375985,-0.108695,0.044753
1747202483.221969222,0.377066,-0.108646,0.044592
1747202483.256871661,0.378137,-0.108581,0.044381
1747202483.292399593,0.379199,-0.108498,0.044118
1747202483.326275347,0.380253,-0.108399,0.043803
1747202483.360082692,0.381301,-0.108283,0.043437
1747202483.393973640,0.382343,-0.108151,0.043018
1747202483.427941822,0.383381,-0.108004,0.042547
1747202483.461890408,0.384415,-0.107843,0.042022
1747202483.496055687,0.385447,-0.107667,0.041442
1747202483.529892654,0.386477,-0.107479,0.040807
1747202483.564194939,0.387508,-0.107280,0.040116
1747202483.597888087,0.388540,-0.107071,0.039368
1747202483.632253503,0.389575,-0.106854,0.038561
1747202483.666540230,0.390271,-0.106561,0.037961
1747202483.700880600,0.388975,-0.105864,0.038829
1747202483.734946713,0.387670,-0.105164,0.039623
1747202483.769005547,0.386355,-0.104465,0.040343
1747202483.803709902,0.385029,-0.103766,0.040990
1747202483.839071373,0.383690,-0.103070,0.041565
1747202483.872906869,0.382338,-0.102376,0.042068
1747202483.906905667,0.380972,-0.101685,0.042498
1747202483.940809898,0.379592,-0.100999,0.042858
1747202483.974760917,0.378197,-0.100316,0.043145
1747202484.8899795,0.376786,-0.099637,0.043361
1747202484.43204203,0.375359,-0.098962,0.043505
1747202484.77262235,0.373342,-0.099668,0.044473
1747202484.111155988,0.371016,-0.101171,0.045697
1747202484.144976161,0.368698,-0.102692,0.046663
1747202484.178956200,0.366390,-0.104236,0.047368
1747202484.213236935,0.364093,-0.105805,0.047816
1747202484.247096912,0.361808,-0.107401,0.048005
1747202484.281096300,0.359535,-0.109026,0.047938
1747202484.316140705,0.357271,-0.110680,0.047611
1747202484.350255817,0.355017,-0.112360,0.047024
1747202484.384198648,0.352770,-0.114066,0.046176
1747202484.418594182,0.350529,-0.115792,0.045065
1747202484.453460125,0.348290,-0.117536,0.043688
1747202484.487994107,0.346051,-0.119289,0.042043
1747202484.521775488,0.343806,-0.121046,0.040127
1747202484.556531179,0.341800,-0.122472,0.038228
1747202484.590236057,0.342223,-0.123347,0.038539
1747202484.624106163,0.343174,-0.124626,0.039244
1747202484.657968258,0.344118,-0.125895,0.039858
1747202484.691983491,0.345055,-0.127153,0.040403
1747202484.726001634,0.345987,-0.128399,0.040865
1747202484.759916908,0.346914,-0.129631,0.041258
1747202484.794692224,0.347837,-0.130848,0.041573
1747202484.829597584,0.348758,-0.132050,0.041820
1747202484.864199748,0.349676,-0.133235,0.041994
1747202484.899095193,0.350592,-0.134404,0.042101
1747202484.932910277,0.351508,-0.135556,0.042137
1747202484.966933106,0.352425,-0.136691,0.042106
1747202485.964919,0.353342,-0.137810,0.042006
1747202485.35232585,0.354260,-0.138913,0.041841
1747202485.69138861,0.355180,-0.140000,0.041609
1747202485.104064868,0.356101,-0.141071,0.041311
1747202485.137923013,0.357024,-0.142128,0.040946
1747202485.171947345,0.357950,-0.143170,0.040514
1747202485.206049476,0.358877,-0.144200,0.040016
1747202485.239868154,0.359805,-0.145218,0.039451
1747202485.274000962,0.360735,-0.146225,0.038818
1747202485.309119456,0.361665,-0.147223,0.038118
1747202485.343280472,0.362594,-0.148212,0.037348
1747202485.378481406,0.362422,-0.147362,0.037986
1747202485.411939061,0.362171,-0.146400,0.038635
1747202485.446068647,0.361908,-0.145444,0.039216
1747202485.479920044,0.361631,-0.144491,0.039747
1747202485.514476788,0.361339,-0.143541,0.040217
1747202485.549249943,0.361031,-0.142595,0.040635
1747202485.583383532,0.360706,-0.141652,0.040995
1747202485.617181366,0.360363,-0.140710,0.041304
1747202485.650897780,0.360002,-0.139769,0.041557
1747202485.684996421,0.359620,-0.138828,0.041758
1747202485.719025915,0.359219,-0.137886,0.041904
1747202485.753020893,0.358797,-0.136942,0.042002
1747202485.787188046,0.358355,-0.135996,0.042041
1747202485.821027456,0.357893,-0.135046,0.042026
1747202485.855216277,0.357409,-0.134093,0.041958
1747202485.889450817,0.356906,-0.133133,0.041835
1747202485.923876666,0.356382,-0.132167,0.041657
1747202485.958868196,0.355838,-0.131194,0.041424
1747202485.992950447,0.355275,-0.130212,0.041134
1747202486.27662025,0.354694,-0.129221,0.040787
1747202486.63721642,0.354095,-0.128221,0.040382
1747202486.98304859,0.353480,-0.127209,0.039917
1747202486.131793936,0.352850,-0.126186,0.039391
1747202486.165931199,0.352206,-0.125150,0.038805
1747202486.199964356,0.351550,-0.124100,0.038154
1747202486.235548272,0.350884,-0.123036,0.037439
1747202486.270205828,0.350310,-0.122870,0.037300
1747202486.304200575,0.349885,-0.124031,0.038026
1747202486.338830691,0.349466,-0.125175,0.038682
1747202486.372784874,0.349057,-0.126302,0.039276
1747202486.406981593,0.348658,-0.127415,0.039809
1747202486.441017684,0.348271,-0.128512,0.040282
1747202486.476358498,0.347898,-0.129595,0.040696
1747202486.511130323,0.347539,-0.130663,0.041054
1747202486.545075970,0.347196,-0.131718,0.041356
1747202486.579028445,0.346871,-0.132760,0.041601
1747202486.612962592,0.346563,-0.133791,0.041793
1747202486.646834545,0.346274,-0.134811,0.041930
1747202486.682111446,0.346003,-0.135822,0.042013
1747202486.716376319,0.345752,-0.136823,0.042044
1747202486.750071944,0.345520,-0.137817,0.042023
1747202486.784292654,0.345308,-0.138803,0.041948
1747202486.818103992,0.345116,-0.139782,0.041813
1747202486.851988983,0.344944,-0.140757,0.041640
1747202486.885949296,0.344790,-0.141728,0.041403
1747202486.920977866,0.344656,-0.142696,0.041123
1747202486.955581525,0.344540,-0.143662,0.040782
1747202486.989100816,0.344441,-0.144626,0.040394
1747202487.23611839,0.344360,-0.145589,0.039947
1747202487.56809436,0.344294,-0.146553,0.039448
1747202487.91070191,0.344243,-0.147519,0.038891
1747202487.125231495,0.344205,-0.148487,0.038280
1747202487.159099819,0.344179,-0.149459,0.037610
1747202487.193207884,0.344614,-0.149063,0.037864
1747202487.227045594,0.345294,-0.147912,0.038553
1747202487.261309222,0.345971,-0.146751,0.039185
1747202487.296315733,0.346643,-0.145578,0.039739
1747202487.331003565,0.347310,-0.144392,0.040232
1747202487.364923200,0.347971,-0.143193,0.040651
1747202487.399105545,0.348626,-0.141980,0.041006
1747202487.432840911,0.349274,-0.140751,0.041291
1747202487.467544699,0.349915,-0.139508,0.041509
1747202487.502013359,0.350551,-0.138248,0.041659
1747202487.535997101,0.351180,-0.136972,0.041741
1747202487.570849660,0.351804,-0.135679,0.041754
1747202487.604910503,0.352423,-0.134369,0.041698
1747202487.638895892,0.353037,-0.133042,0.041570
1747202487.672968154,0.353647,-0.131698,0.041372
1747202487.707275989,0.354253,-0.130338,0.041102
1747202487.740877212,0.354858,-0.128962,0.040758
1747202487.775557732,0.355462,-0.127570,0.040340
1747202487.811108538,0.356066,-0.126164,0.039845
1747202487.844890291,0.356671,-0.124744,0.039272
1747202487.879000576,0.357279,-0.123311,0.038620
1747202487.912949942,0.357730,-0.122072,0.038105
1747202487.948443453,0.356007,-0.121551,0.039655
1747202487.982115724,0.353606,-0.120466,0.041556
1747202488.16681499,0.351209,-0.119390,0.043177
1747202488.50833927,0.348815,-0.118330,0.044541
1747202488.84958777,0.346421,-0.117293,0.045636
1747202488.118971893,0.344027,-0.116283,0.046477
1747202488.154413231,0.341632,-0.115305,0.047055
1747202488.190684652,0.339233,-0.114361,0.047380
1747202488.224940630,0.336828,-0.113453,0.047446
1747202488.259279928,0.334417,-0.112581,0.047259
1747202488.294074178,0.331999,-0.111744,0.046815
1747202488.327818455,0.329575,-0.110939,0.046117
1747202488.361907913,0.327144,-0.110165,0.045162
1747202488.396110728,0.324707,-0.109416,0.043949
1747202488.430057619,0.322582,-0.109084,0.042816
1747202488.464358263,0.321496,-0.110051,0.042642
1747202488.497834350,0.320428,-0.111020,0.042400
1747202488.532935900,0.319377,-0.111991,0.042087
1747202488.567387386,0.318344,-0.112965,0.041704
1747202488.601866127,0.317328,-0.113941,0.041251
1747202488.636261053,0.316327,-0.114919,0.040728
1747202488.670310491,0.315341,-0.115900,0.040133
1747202488.704176776,0.314368,-0.116881,0.039468
1747202488.738963012,0.313407,-0.117864,0.038730
1747202488.773682412,0.312457,-0.118846,0.037921
1747202488.807881089,0.313213,-0.118876,0.038591
1747202488.841725086,0.314129,-0.118804,0.039310
1747202488.876158341,0.315040,-0.118717,0.039971
1747202488.910649395,0.315946,-0.118616,0.040574
1747202488.945006174,0.316848,-0.118497,0.041120
1747202488.978982053,0.317747,-0.118359,0.041609
1747202489.12941906,0.318643,-0.118202,0.042043
1747202489.46907509,0.319538,-0.118024,0.042422
1747202489.80917798,0.320431,-0.117825,0.042747
1747202489.114845676,0.321325,-0.117604,0.043018
1747202489.150230207,0.322219,-0.117359,0.043236
1747202489.184136300,0.323115,-0.117091,0.043401
1747202489.217826180,0.324014,-0.116800,0.043514
1747202489.251914716,0.324916,-0.116484,0.043573
1747202489.285993077,0.325823,-0.116144,0.043578
1747202489.319984860,0.326736,-0.115780,0.043531
1747202489.353913365,0.327655,-0.115393,0.043430
1747202489.388222381,0.328581,-0.114982,0.043275
1747202489.421967282,0.329516,-0.114548,0.043065
1747202489.456047243,0.330460,-0.114092,0.042799
1747202489.490226671,0.331415,-0.113614,0.042477
1747202489.523941858,0.332380,-0.113115,0.042098
1747202489.557891378,0.333357,-0.112597,0.041659
1747202489.592024465,0.334347,-0.112060,0.041162
1747202489.625857670,0.335349,-0.111506,0.040603
1747202489.660594482,0.336367,-0.110936,0.039982
1747202489.694095587,0.337398,-0.110353,0.039297
1747202489.728438204,0.338445,-0.109758,0.038546
1747202489.762890911,0.339508,-0.109152,0.037729
1747202489.796955754,0.338602,-0.108680,0.038460
1747202489.830951111,0.337583,-0.108225,0.039226
1747202489.865183473,0.336583,-0.107780,0.039929
1747202489.900733115,0.335601,-0.107348,0.040570
1747202489.934389513,0.334637,-0.106931,0.041152
1747202489.967826017,0.333691,-0.106530,0.041677
1747202490.1698286,0.332761,-0.106146,0.042144
1747202490.35958266,0.331847,-0.105782,0.042555
1747202490.70001657,0.330949,-0.105437,0.042912
1747202490.104007333,0.330066,-0.105115,0.043215
1747202490.138039224,0.329196,-0.104814,0.043465
1747202490.172071180,0.328338,-0.104537,0.043663
1747202490.206137498,0.327492,-0.104284,0.043809
1747202490.240384744,0.326657,-0.104055,0.043904
1747202490.275351201,0.325833,-0.103851,0.043948
1747202490.309969204,0.325017,-0.103672,0.043942
1747202490.343915496,0.324208,-0.103518,0.043885
1747202490.378132962,0.323406,-0.103390,0.043778
1747202490.412649596,0.322609,-0.103287,0.043620
1747202490.447166737,0.321817,-0.103209,0.043412
1747202490.480858568,0.321028,-0.103156,0.043154
1747202490.514980627,0.320242,-0.103127,0.042843
1747202490.548870713,0.319457,-0.103122,0.042481
1747202490.582963937,0.318672,-0.103140,0.042065
1747202490.617906858,0.317885,-0.103180,0.041597
1747202490.652161860,0.317096,-0.103240,0.041075
1747202490.686433520,0.316304,-0.103320,0.040498
1747202490.720007912,0.315508,-0.103418,0.039864
1747202490.754212711,0.314707,-0.103533,0.039173
1747202490.788101519,0.313900,-0.103662,0.038424
1747202490.821826982,0.314055,-0.103869,0.038562
1747202490.855798696,0.315936,-0.102891,0.040463
1747202490.889852280,0.317801,-0.101907,0.042114
1747202490.924446356,0.319647,-0.100910,0.043520
1747202490.958960506,0.321470,-0.099892,0.044682
1747202490.993426552,0.323272,-0.098847,0.045601
1747202491.27044802,0.325051,-0.097772,0.046280
1747202491.60956926,0.326808,-0.096660,0.046719
1747202491.94951623,0.328544,-0.095510,0.046919
1747202491.128992658,0.330260,-0.094320,0.046880
1747202491.163725368,0.331958,-0.093088,0.046602
1747202491.198270909,0.333641,-0.091816,0.046083
1747202491.231979883,0.335313,-0.090503,0.045324
1747202491.266960464,0.336977,-0.089151,0.044322
1747202491.302186186,0.338638,-0.087765,0.043075
1747202491.336085983,0.339356,-0.087742,0.042751
1747202491.370282104,0.339898,-0.088004,0.042598
1747202491.404342936,0.340469,-0.088253,0.042392
1747202491.438203366,0.341070,-0.088492,0.042135
1747202491.472321573,0.341700,-0.088721,0.041825
1747202491.506908323,0.342360,-0.088942,0.041461
1747202491.540991012,0.343050,-0.089156,0.041043
1747202491.575025677,0.343769,-0.089366,0.040571
1747202491.611187810,0.344518,-0.089572,0.040042
1747202491.645190770,0.345296,-0.089776,0.039457
1747202491.679055095,0.346101,-0.089980,0.038814
1747202491.713043383,0.346934,-0.090186,0.038111
1747202491.746971404,0.346933,-0.089564,0.038209
1747202491.780922667,0.346336,-0.088374,0.038832
1747202491.814966518,0.345741,-0.087199,0.039371
1747202491.848888370,0.345145,-0.086041,0.039850
1747202491.883797623,0.344548,-0.084902,0.040253
1747202491.918581105,0.343948,-0.083781,0.040594
1747202491.953334316,0.343345,-0.082679,0.040866
1747202491.987914570,0.342737,-0.081597,0.041075
1747202492.21790910,0.342124,-0.080534,0.041218
1747202492.56042129,0.341504,-0.079491,0.041300
1747202492.89944120,0.340877,-0.078467,0.041318
1747202492.124363148,0.340243,-0.077463,0.041275
1747202492.159625617,0.339600,-0.076478,0.041170
1747202492.194006317,0.338949,-0.075511,0.041004
1747202492.227939851,0.338288,-0.074562,0.040776
1747202492.261915952,0.337618,-0.073629,0.040488
1747202492.297962479,0.336939,-0.072713,0.040138
1747202492.332254113,0.336251,-0.071812,0.039726
1747202492.368625874,0.335553,-0.070926,0.039252
1747202492.401770385,0.334847,-0.070053,0.038716
1747202492.435843762,0.334132,-0.069193,0.038117
1747202492.469957476,0.333409,-0.068342,0.037453
1747202492.503955851,0.333251,-0.068596,0.037619
1747202492.538005881,0.333456,-0.069528,0.038231
1747202492.572539179,0.333677,-0.070456,0.038782
1747202492.607255070,0.333915,-0.071381,0.039275
1747202492.640924903,0.334171,-0.072303,0.039709
1747202492.674889443,0.334446,-0.073224,0.040084
1747202492.708894480,0.334742,-0.074143,0.040402
1747202492.742874474,0.335059,-0.075062,0.040663
1747202492.776873666,0.335397,-0.075981,0.040867
1747202492.811772903,0.335758,-0.076901,0.041014
1747202492.845995938,0.336141,-0.077821,0.041104
1747202492.880090720,0.336546,-0.078744,0.041137
1747202492.913727141,0.336974,-0.079670,0.041113
1747202492.947896813,0.337425,-0.080600,0.041031
1747202492.981784407,0.337898,-0.081535,0.040882
1747202493.15937837,0.338394,-0.082475,0.040693
1747202493.50484687,0.338910,-0.083422,0.040435
1747202493.85348481,0.339448,-0.084375,0.040116
1747202493.120926420,0.340005,-0.085335,0.039736
1747202493.154787280,0.340582,-0.086305,0.039287
1747202493.189658209,0.341176,-0.087284,0.038787
1747202493.223776891,0.341786,-0.088273,0.038213
1747202493.257795085,0.342412,-0.089272,0.037579
1747202493.292554811,0.342873,-0.089124,0.037723
1747202493.326525196,0.343203,-0.088181,0.038376
1747202493.360790413,0.343519,-0.087257,0.038969
1747202493.394805174,0.343820,-0.086351,0.039502
1747202493.428808536,0.344105,-0.085461,0.039977
1747202493.463699908,0.344371,-0.084588,0.040396
1747202493.498077484,0.344619,-0.083731,0.040758
1747202493.533057224,0.344845,-0.082890,0.041066
1747202493.567599394,0.345051,-0.082063,0.041319
1747202493.603205335,0.345233,-0.081250,0.041518
1747202493.639771764,0.345393,-0.080450,0.041665
1747202493.673924480,0.345529,-0.079662,0.041758
1747202493.708241923,0.345641,-0.078885,0.041799
1747202493.742127121,0.345728,-0.078118,0.041789
1747202493.776163300,0.345791,-0.077360,0.041726
1747202493.809886105,0.345828,-0.076611,0.041611
1747202493.843928860,0.345841,-0.075868,0.041435
1747202493.877887370,0.345829,-0.075132,0.041222
1747202493.912902748,0.345793,-0.074400,0.040944
1747202493.948354503,0.345733,-0.073672,0.040623
1747202493.983921695,0.345650,-0.072947,0.040240
